AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_104000.WAV,GRABADOR-SDZG-AM-20,20190625_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 10:40,60.00046875,,Recorded at 10:40:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:42:12-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_114000.WAV,GRABADOR-SDZG-AM-20,20190626_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 11:40,60.00046875,,Recorded at 11:40:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:46:52-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190621_123000.WAV,GRABADOR-SDZG-AM-20,20190621_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 12:30,60.00046875,,Recorded at 12:30:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:24:29-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190616_134000.WAV,GRABADOR-SDZG-AM-20,20190616_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 13:40,60.00046875,,Recorded at 13:40:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:02:19-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_144000.WAV,GRABADOR-SDZG-AM-20,20190617_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 14:40,60.00046875,,Recorded at 14:40:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:06:56-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_150000.WAV,GRABADOR-SDZG-AM-20,20190615_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 15:00,60.00046875,,Recorded at 15:00:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:58:05-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_160000.WAV,GRABADOR-SDZG-AM-20,20190626_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 16:00,60.00046875,,Recorded at 16:00:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:47:41-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190619_171000.WAV,GRABADOR-SDZG-AM-20,20190619_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 17:10,60.00046875,,Recorded at 17:10:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:16:22-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_184000.WAV,GRABADOR-SDZG-AM-20,20190628_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 18:40,60.00046875,,Recorded at 18:40:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:57:12-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_190000.WAV,GRABADOR-SDZG-AM-20,20190624_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 19:00,60.00046875,,Recorded at 19:00:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:39:15-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_201000.WAV,GRABADOR-SDZG-AM-20,20190615_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 20:10,60.00046875,,Recorded at 20:10:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:59:02-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_215000.WAV,GRABADOR-SDZG-AM-20,20190622_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 21:50,60.00046875,,Recorded at 21:50:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:30:46-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_222000.WAV,GRABADOR-SDZG-AM-20,20190622_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 22:20,60.00046875,,Recorded at 22:20:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:30:51-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_235000.WAV,GRABADOR-SDZG-AM-20,20190625_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 23:50,60.00046875,,Recorded at 23:50:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:44:40-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_001000.WAV,GRABADOR-SDZG-AM-22,20190703_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 00:10,60.00046875,,Recorded at 00:10:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:20:12-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_012000.WAV,GRABADOR-SDZG-AM-22,20190702_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 01:20,60.00046875,,Recorded at 01:20:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:08:21-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190624_021000.WAV,GRABADOR-SDZG-AM-22,20190624_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 02:10,60.00046875,,Recorded at 02:10:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:29:17-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190622_034000.WAV,GRABADOR-SDZG-AM-22,20190622_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 03:40,60.00046875,,Recorded at 03:40:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:05:16-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190623_045000.WAV,GRABADOR-SDZG-AM-22,20190623_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 04:50,60.00046875,,Recorded at 04:50:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:18:16-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_053000.WAV,GRABADOR-SDZG-AM-22,20190625_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:30,60.00046875,,Recorded at 05:30:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:43:25-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190623_062000.WAV,GRABADOR-SDZG-AM-22,20190623_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 06:20,60.00046875,,Recorded at 06:20:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:19:02-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190627_071000.WAV,GRABADOR-SDZG-AM-22,20190627_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 07:10,60.00046875,,Recorded at 07:10:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:09:09-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_085000.WAV,GRABADOR-SDZG-AM-22,20190625_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 08:50,60.00046875,,Recorded at 08:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:45:08-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190713_094000.WAV,GRABADOR-SDZG-AM-22,20190713_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.07.2019 09:40,60.00046875,,Recorded at 09:40:00 13/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:29:46-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190704_101000.WAV,GRABADOR-SDZG-AM-22,20190704_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 10:10,60.00046875,,Recorded at 10:10:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:37:50-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190624_113000.WAV,GRABADOR-SDZG-AM-22,20190624_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 11:30,60.00046875,,Recorded at 11:30:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:34:07-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190623_125000.WAV,GRABADOR-SDZG-AM-22,20190623_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 12:50,60.00046875,,Recorded at 12:50:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:22:24-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190707_131000.WAV,GRABADOR-SDZG-AM-22,20190707_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 13:10,60.00046875,,Recorded at 13:10:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:16:47-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190704_140000.WAV,GRABADOR-SDZG-AM-22,20190704_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 14:00,60.00046875,,Recorded at 14:00:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:39:50-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190706_154000.WAV,GRABADOR-SDZG-AM-22,20190706_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 15:40,60.00046875,,Recorded at 15:40:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:05:36-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_161000.WAV,GRABADOR-SDZG-AM-22,20190625_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 16:10,60.00046875,,Recorded at 16:10:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:48:56-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_172000.WAV,GRABADOR-SDZG-AM-22,20190703_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 17:20,60.00046875,,Recorded at 17:20:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:29:07-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190709_184000.WAV,GRABADOR-SDZG-AM-22,20190709_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 18:40,60.00046875,,Recorded at 18:40:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:44:35-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190627_195000.WAV,GRABADOR-SDZG-AM-22,20190627_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 19:50,60.00046875,,Recorded at 19:50:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:15:43-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_203000.WAV,GRABADOR-SDZG-AM-22,20190625_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 20:30,60.00046875,,Recorded at 20:30:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:51:14-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190707_210000.WAV,GRABADOR-SDZG-AM-22,20190707_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 21:00,60.00046875,,Recorded at 21:00:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:20:52-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190623_220000.WAV,GRABADOR-SDZG-AM-22,20190623_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 22:00,60.00046875,,Recorded at 22:00:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:27:08-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190627_233000.WAV,GRABADOR-SDZG-AM-22,20190627_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 23:30,60.00046875,,Recorded at 23:30:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:17:37-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190711_002000.WAV,GRABADOR-SDZG-AM-23,20190711_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 00:20,60.00046875,,Recorded at 00:20:00 11/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:01:46-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190701_011000.WAV,GRABADOR-SDZG-AM-23,20190701_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 01:10,60.00046875,,Recorded at 01:10:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:16:24-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190705_025000.WAV,GRABADOR-SDZG-AM-23,20190705_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 02:50,60.00046875,,Recorded at 02:50:00 05/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:34:54-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190711_030000.WAV,GRABADOR-SDZG-AM-23,20190711_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 03:00,60.00046875,,Recorded at 03:00:00 11/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:02:16-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190710_043000.WAV,GRABADOR-SDZG-AM-23,20190710_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 04:30,60.00046875,,Recorded at 04:30:00 10/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:58:00-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190624_052000.WAV,GRABADOR-SDZG-AM-23,20190624_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 05:20,60.00046875,,Recorded at 05:20:00 24/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:45:42-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190702_060000.WAV,GRABADOR-SDZG-AM-23,20190702_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 06:00,60.00046875,,Recorded at 06:00:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:21:52-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190705_070000.WAV,GRABADOR-SDZG-AM-23,20190705_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 07:00,60.00046875,,Recorded at 07:00:00 05/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:35:44-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190714_083000.WAV,GRABADOR-SDZG-AM-23,20190714_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.07.2019 08:30,60.00046875,,Recorded at 08:30:00 14/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:17:00-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190628_094000.WAV,GRABADOR-SDZG-AM-23,20190628_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 09:40,60.00046875,,Recorded at 09:40:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:04:27-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190629_103000.WAV,GRABADOR-SDZG-AM-23,20190629_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 10:30,60.00046875,,Recorded at 10:30:00 29/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:09:05-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190702_110000.WAV,GRABADOR-SDZG-AM-23,20190702_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 11:00,60.00046875,,Recorded at 11:00:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:22:48-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190710_122000.WAV,GRABADOR-SDZG-AM-23,20190710_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 12:20,60.00046875,,Recorded at 12:20:00 10/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:59:30-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190621_131000.WAV,GRABADOR-SDZG-AM-23,20190621_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 13:10,60.00046875,,Recorded at 13:10:00 21/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:33:42-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190711_143000.WAV,GRABADOR-SDZG-AM-23,20190711_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 14:30,60.00046875,,Recorded at 14:30:00 11/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:04:29-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190708_152000.WAV,GRABADOR-SDZG-AM-23,20190708_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 15:20,60.00046875,,Recorded at 15:20:00 08/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:50:57-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190624_165000.WAV,GRABADOR-SDZG-AM-23,20190624_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 16:50,60.00046875,,Recorded at 16:50:00 24/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:47:51-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190711_174000.WAV,GRABADOR-SDZG-AM-23,20190711_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 17:40,60.00046875,,Recorded at 17:40:00 11/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:05:05-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190626_182000.WAV,GRABADOR-SDZG-AM-23,20190626_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 18:20,60.00046875,,Recorded at 18:20:00 26/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:57:08-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190717_190000.WAV,GRABADOR-SDZG-AM-23,20190717_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.07.2019 19:00,60.00046875,,Recorded at 19:00:00 17/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:23:51-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190629_200000.WAV,GRABADOR-SDZG-AM-23,20190629_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 20:00,60.00046875,,Recorded at 20:00:00 29/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:10:53-08:00,WAV,WAV,audio/x-wav
